Attribute,Time stamp,x,y,z 
Magnetometer,224590,-2.9998779296875,-143.54415893554688,-86.09649658203125
Magnetometer,224600,-3.149871826171875,-143.69415283203125,-85.94650268554688
Magnetometer,224611,-2.39990234375,-144.44412231445312,-86.9964599609375
Magnetometer,224622,-2.69989013671875,-146.09405517578125,-86.09649658203125
Magnetometer,224633,0.89996337890625,-145.94406127929688,-88.79638671875
Magnetometer,224644,4.349822998046875,-146.84402465820312,-90.74630737304688
Magnetometer,224655,9.599609375,-148.7939453125,-91.94625854492188
Magnetometer,224667,13.7994384765625,-150.14389038085938,-94.1961669921875
Magnetometer,224679,21.29913330078125,-153.14376831054688,-95.3961181640625
Magnetometer,224690,23.3990478515625,-151.7938232421875,-94.34616088867188
Magnetometer,224700,25.948944091796875,-152.84378051757812,-95.3961181640625
Magnetometer,224712,26.848907470703125,-153.44375610351562,-92.84622192382812
Magnetometer,224723,28.348846435546875,-153.44375610351562,-93.89617919921875
Magnetometer,224735,29.848785400390625,-153.44375610351562,-93.89617919921875
Magnetometer,224747,32.69866943359375,-154.49371337890625,-92.84622192382812
Magnetometer,224759,34.49859619140625,-155.54367065429688,-91.7962646484375
Magnetometer,224769,36.748504638671875,-155.24368286132812,-90.29632568359375
Magnetometer,224781,36.89849853515625,-155.69366455078125,-90.14633178710938
Magnetometer,224792,37.048492431640625,-156.29364013671875,-88.49639892578125
Magnetometer,224803,38.69842529296875,-156.89361572265625,-87.74642944335938
Magnetometer,224814,40.948333740234375,-156.44363403320312,-86.69647216796875
Magnetometer,224825,41.3983154296875,-156.29364013671875,-86.09649658203125
Magnetometer,224836,43.49822998046875,-154.64370727539062,-84.5965576171875
Magnetometer,224847,45.29815673828125,-155.69366455078125,-80.9967041015625
Magnetometer,224859,47.69805908203125,-157.34359741210938,-77.69683837890625
Magnetometer,224869,48.448028564453125,-158.09356689453125,-75.29693603515625
Magnetometer,224881,48.148040771484375,-157.193603515625,-75.44692993164062
Magnetometer,224892,48.748016357421875,-158.09356689453125,-74.54696655273438
Magnetometer,224903,50.247955322265625,-158.84353637695312,-72.14706420898438
Magnetometer,224914,49.347991943359375,-158.24356079101562,-70.94711303710938
Magnetometer,224925,51.147918701171875,-157.94357299804688,-69.89715576171875
Magnetometer,224936,49.7979736328125,-158.84353637695312,-67.49725341796875
Magnetometer,224947,50.39794921875,-157.193603515625,-65.54733276367188
Magnetometer,224958,51.147918701171875,-158.69354248046875,-57.89764404296875
Magnetometer,224970,49.7979736328125,-156.5936279296875,-54.29779052734375
Magnetometer,224981,48.448028564453125,-159.89349365234375,-50.69793701171875
Magnetometer,224992,46.648101806640625,-159.593505859375,-47.998046875
Magnetometer,225003,45.448150634765625,-159.593505859375,-46.49810791015625
Magnetometer,225014,45.148162841796875,-158.3935546875,-47.248077392578125
Magnetometer,225025,43.7982177734375,-159.29351806640625,-46.348114013671875
Magnetometer,225036,45.448150634765625,-159.593505859375,-47.998046875
Magnetometer,225047,45.89813232421875,-157.34359741210938,-46.49810791015625
Magnetometer,225058,43.7982177734375,-158.9935302734375,-44.9981689453125
Magnetometer,225070,42.748260498046875,-158.69354248046875,-42.448272705078125
Magnetometer,225081,43.048248291015625,-159.29351806640625,-41.848297119140625
Magnetometer,225092,41.248321533203125,-158.69354248046875,-41.848297119140625
Magnetometer,225103,40.048370361328125,-158.09356689453125,-40.49835205078125
Magnetometer,225114,40.948333740234375,-159.29351806640625,-38.9984130859375
Magnetometer,225125,37.948455810546875,-157.49359130859375,-40.348358154296875
Magnetometer,225136,38.548431396484375,-157.7935791015625,-38.09844970703125
Magnetometer,225147,36.5985107421875,-157.49359130859375,-37.198486328125
Magnetometer,225158,34.348602294921875,-155.3936767578125,-37.198486328125
Magnetometer,225169,32.848663330078125,-153.59375,-36.148529052734375
Magnetometer,225180,32.248687744140625,-153.14376831054688,-34.49859619140625
Magnetometer,225191,31.048736572265625,-152.09381103515625,-34.048614501953125
Magnetometer,225202,29.3988037109375,-151.49383544921875,-33.5986328125
Magnetometer,225213,26.69891357421875,-151.04385375976562,-34.49859619140625
Magnetometer,225224,25.948944091796875,-150.5938720703125,-33.748626708984375
Magnetometer,225235,24.748992919921875,-150.44387817382812,-32.548675537109375
Magnetometer,225246,24.748992919921875,-150.14389038085938,-31.7987060546875
Magnetometer,225257,25.49896240234375,-150.14389038085938,-33.5986328125
Magnetometer,225268,23.549041748046875,-148.94393920898438,-34.648590087890625
Magnetometer,225279,21.749114990234375,-150.14389038085938,-33.5986328125
Magnetometer,225290,21.89910888671875,-148.49395751953125,-31.948699951171875
Magnetometer,225301,19.949188232421875,-148.94393920898438,-33.148651123046875
Magnetometer,225312,20.69915771484375,-148.94393920898438,-32.548675537109375
Magnetometer,225323,18.449249267578125,-148.64395141601562,-31.49871826171875
Magnetometer,225334,17.999267578125,-148.49395751953125,-30.89874267578125
Magnetometer,225345,19.049224853515625,-149.993896484375,-32.398681640625
Magnetometer,225356,17.849273681640625,-149.69390869140625,-32.09869384765625
Magnetometer,225367,17.549285888671875,-150.29388427734375,-32.9986572265625
Magnetometer,225378,18.29925537109375,-148.49395751953125,-31.648712158203125
Magnetometer,225389,17.249298095703125,-148.7939453125,-31.648712158203125
Magnetometer,225400,15.89935302734375,-148.94393920898438,-32.548675537109375
Magnetometer,225411,17.999267578125,-149.993896484375,-31.648712158203125
Magnetometer,225422,16.1993408203125,-150.29388427734375,-31.948699951171875
Magnetometer,225433,15.29937744140625,-148.34396362304688,-33.148651123046875
Magnetometer,225444,16.649322509765625,-150.44387817382812,-32.09869384765625
Magnetometer,225455,16.1993408203125,-149.54391479492188,-32.69866943359375
Magnetometer,225466,16.49932861328125,-150.5938720703125,-30.5987548828125
Magnetometer,225477,15.749359130859375,-149.54391479492188,-31.348724365234375
Magnetometer,225488,16.349334716796875,-148.94393920898438,-32.09869384765625
Magnetometer,225499,16.1993408203125,-150.29388427734375,-31.648712158203125
Magnetometer,225510,17.849273681640625,-150.89385986328125,-32.548675537109375
Magnetometer,225521,17.09930419921875,-148.34396362304688,-33.5986328125
Magnetometer,225532,16.79931640625,-149.54391479492188,-31.648712158203125
Magnetometer,225543,18.749237060546875,-149.54391479492188,-30.5987548828125
Magnetometer,225553,21.749114990234375,-150.14389038085938,-32.09869384765625
Magnetometer,225564,23.9990234375,-148.94393920898438,-31.7987060546875
Magnetometer,225575,29.248809814453125,-148.04397583007812,-34.798583984375
Magnetometer,225586,33.148651123046875,-148.94393920898438,-38.09844970703125
Magnetometer,225598,41.998291015625,-145.94406127929688,-49.197998046875
Magnetometer,225609,43.648223876953125,-146.84402465820312,-53.547821044921875
Magnetometer,225620,45.59814453125,-144.44412231445312,-58.647613525390625
Magnetometer,225630,46.798095703125,-145.49407958984375,-65.24734497070312
Magnetometer,225641,46.348114013671875,-144.14413452148438,-67.34725952148438
Magnetometer,225652,44.9981689453125,-142.34420776367188,-71.24710083007812
Magnetometer,225663,43.648223876953125,-142.794189453125,-72.14706420898438
Magnetometer,225674,42.5982666015625,-141.44424438476562,-73.7969970703125
Magnetometer,225685,42.5982666015625,-143.54415893554688,-74.84695434570312
Magnetometer,225696,40.048370361328125,-140.9942626953125,-77.3968505859375
Magnetometer,225708,39.148406982421875,-143.69415283203125,-80.9967041015625
Magnetometer,225719,38.69842529296875,-142.34420776367188,-80.9967041015625
Magnetometer,225729,37.49847412109375,-140.9942626953125,-82.64663696289062
Magnetometer,225741,37.348480224609375,-143.09417724609375,-84.14657592773438
Magnetometer,225752,35.3985595703125,-141.89422607421875,-84.5965576171875
Magnetometer,225763,35.248565673828125,-143.24417114257812,-86.84646606445312
Magnetometer,225774,32.398681640625,-140.9942626953125,-87.44644165039062
Magnetometer,225786,31.19873046875,-143.24417114257812,-88.49639892578125
Magnetometer,225798,24.5989990234375,-141.14425659179688,-90.89630126953125
Magnetometer,225808,20.69915771484375,-142.04421997070312,-91.34628295898438
Magnetometer,225820,14.09942626953125,-141.74423217773438,-93.44619750976562
Magnetometer,225831,12.89947509765625,-141.14425659179688,-92.9962158203125
Magnetometer,225842,10.799560546875,-141.74423217773438,-91.34628295898438
Magnetometer,225853,6.89971923828125,-142.04421997070312,-91.7962646484375
Magnetometer,225864,4.49981689453125,-140.84426879882812,-91.1962890625
Magnetometer,225875,2.69989013671875,-140.54428100585938,-91.49627685546875
Magnetometer,225886,-0.449981689453125,-140.69427490234375,-88.1964111328125
Magnetometer,225898,-3.149871826171875,-141.59423828125,-86.69647216796875
Magnetometer,225908,-4.1998291015625,-140.09429931640625,-84.89654541015625
Magnetometer,225920,-4.7998046875,-142.04421997070312,-84.29656982421875
Magnetometer,225931,-6.5997314453125,-144.29412841796875,-81.89666748046875
Magnetometer,225942,-10.049591064453125,-145.94406127929688,-82.04666137695312
Magnetometer,225953,-9.599609375,-145.04409790039062,-79.7967529296875
Magnetometer,225964,-11.3995361328125,-143.994140625,-79.04678344726562
Magnetometer,225975,-13.949432373046875,-144.5941162109375,-77.996826171875
Magnetometer,225986,-14.3994140625,-144.89410400390625,-75.44692993164062
Magnetometer,225997,-14.249420166015625,-146.54403686523438,-72.44705200195312
Magnetometer,226009,-14.3994140625,-146.24404907226562,-71.9970703125
Magnetometer,226020,-16.949310302734375,-148.04397583007812,-69.44717407226562
Magnetometer,226031,-14.69940185546875,-147.14401245117188,-67.197265625
Magnetometer,226042,-16.049346923828125,-148.94393920898438,-64.79736328125
Magnetometer,226053,-16.349334716796875,-149.24392700195312,-62.09747314453125
Magnetometer,226064,-16.79931640625,-149.3939208984375,-60.5975341796875
Magnetometer,226075,-16.49932861328125,-148.64395141601562,-60.147552490234375
Magnetometer,226086,-15.599365234375,-149.24392700195312,-57.59765625
Magnetometer,226097,-16.049346923828125,-149.3939208984375,-54.89776611328125
Magnetometer,226109,-15.89935302734375,-149.54391479492188,-51.597900390625
Magnetometer,226120,-15.149383544921875,-149.54391479492188,-51.597900390625
Magnetometer,226131,-13.949432373046875,-148.64395141601562,-49.048004150390625
Magnetometer,226142,-12.89947509765625,-149.69390869140625,-49.048004150390625
Magnetometer,226153,-12.89947509765625,-148.94393920898438,-46.948089599609375
Magnetometer,226164,-12.5994873046875,-149.993896484375,-46.048126220703125
Magnetometer,226175,-10.799560546875,-149.54391479492188,-44.9981689453125
Magnetometer,226186,-11.3995361328125,-150.14389038085938,-46.1981201171875
Magnetometer,226197,-8.249664306640625,-146.9940185546875,-42.89825439453125
Magnetometer,226208,-7.49969482421875,-147.74398803710938,-42.148284912109375
Magnetometer,226219,-6.5997314453125,-148.64395141601562,-40.948333740234375
Magnetometer,226230,-6.29974365234375,-148.94393920898438,-41.548309326171875
Magnetometer,226241,-4.49981689453125,-150.14389038085938,-40.49835205078125
Magnetometer,226252,-5.3997802734375,-146.9940185546875,-39.29840087890625
Magnetometer,226263,-2.849884033203125,-148.7939453125,-39.29840087890625
Magnetometer,226274,-3.149871826171875,-148.04397583007812,-38.9984130859375
Magnetometer,226285,-2.249908447265625,-147.89398193359375,-38.09844970703125
Magnetometer,226296,-0.5999755859375,-148.04397583007812,-36.89849853515625
Magnetometer,226307,1.349945068359375,-148.34396362304688,-37.048492431640625
Magnetometer,226318,3.599853515625,-147.14401245117188,-36.748504638671875
Magnetometer,226329,2.249908447265625,-146.9940185546875,-35.548553466796875
Magnetometer,226340,3.89984130859375,-148.94393920898438,-35.69854736328125
Magnetometer,226351,5.09979248046875,-146.84402465820312,-35.99853515625
Magnetometer,226362,4.349822998046875,-147.89398193359375,-36.29852294921875
Magnetometer,226373,5.09979248046875,-148.94393920898438,-35.69854736328125
Magnetometer,226384,6.449737548828125,-148.34396362304688,-34.948577880859375
Magnetometer,226395,5.999755859375,-149.993896484375,-36.148529052734375
Magnetometer,226406,7.049713134765625,-149.54391479492188,-35.848541259765625
Magnetometer,226417,7.049713134765625,-147.74398803710938,-34.798583984375
Magnetometer,226428,7.949676513671875,-151.19384765625,-35.248565673828125
Magnetometer,226439,9.149627685546875,-150.29388427734375,-35.09857177734375
Magnetometer,226450,9.749603271484375,-150.89385986328125,-33.5986328125
Magnetometer,226461,10.349578857421875,-152.09381103515625,-34.048614501953125
Magnetometer,226472,10.49957275390625,-152.69378662109375,-33.148651123046875
Magnetometer,226483,11.09954833984375,-152.09381103515625,-32.9986572265625
Magnetometer,226494,11.99951171875,-153.44375610351562,-33.89862060546875
Magnetometer,226505,10.349578857421875,-153.59375,-33.448638916015625
Magnetometer,226516,12.149505615234375,-153.59375,-32.398681640625
Magnetometer,226527,14.09942626953125,-155.84365844726562,-29.998779296875
Magnetometer,226538,13.949432373046875,-155.3936767578125,-31.348724365234375
Magnetometer,226549,12.89947509765625,-156.44363403320312,-32.69866943359375
Magnetometer,226560,12.749481201171875,-155.24368286132812,-31.7987060546875
Magnetometer,226571,11.99951171875,-155.84365844726562,-31.048736572265625
Magnetometer,226581,13.349456787109375,-158.09356689453125,-31.49871826171875
Magnetometer,226593,13.349456787109375,-155.84365844726562,-32.09869384765625
Magnetometer,226604,13.199462890625,-157.193603515625,-32.398681640625
Magnetometer,226614,11.69952392578125,-157.94357299804688,-31.348724365234375
Magnetometer,226625,13.649444580078125,-158.9935302734375,-32.9986572265625
Magnetometer,226637,11.549530029296875,-157.34359741210938,-33.148651123046875
Magnetometer,226648,9.89959716796875,-158.24356079101562,-32.69866943359375
Magnetometer,226658,8.69964599609375,-159.14352416992188,-32.09869384765625
Magnetometer,226670,7.19970703125,-157.04360961914062,-32.09869384765625
Magnetometer,226680,7.7996826171875,-156.44363403320312,-31.948699951171875
Magnetometer,226691,5.999755859375,-157.193603515625,-31.948699951171875
Magnetometer,226702,4.649810791015625,-155.24368286132812,-34.948577880859375
